-0.824,-0.630,-0.696,-0.621,23,10,2019,05,33,00,
-0.825,-0.630,-0.704,-0.620,23,10,2019,05,34,00,
-0.824,-0.629,-0.714,-0.621,23,10,2019,05,35,00,
-0.824,-0.629,-0.715,-0.621,23,10,2019,05,36,00,
-0.825,-0.630,-0.690,-0.620,23,10,2019,05,37,00,
-0.822,-0.629,-0.712,-0.620,23,10,2019,05,38,00,
-0.824,-0.628,-0.703,-0.621,23,10,2019,05,39,00,
-0.824,-0.629,-0.690,-0.620,23,10,2019,05,40,00,
-0.823,-0.627,-0.686,-0.620,23,10,2019,05,41,00,
-0.824,-0.629,-0.707,-0.620,23,10,2019,05,42,00,
-0.824,-0.628,-0.709,-0.618,23,10,2019,05,43,00,
-0.824,-0.628,-0.713,-0.619,23,10,2019,05,44,00,
-0.824,-0.628,-0.688,-0.621,23,10,2019,05,45,00,
-0.823,-0.628,-0.698,-0.621,23,10,2019,05,46,00,
-0.823,-0.630,-0.690,-0.620,23,10,2019,05,47,00,
-0.824,-0.630,-0.705,-0.619,23,10,2019,05,48,00,
-0.823,-0.629,-0.698,-0.621,23,10,2019,05,49,00,
-0.823,-0.629,-0.696,-0.619,23,10,2019,05,50,00,
-0.823,-0.628,-0.694,-0.619,23,10,2019,05,51,00,
-0.823,-0.629,-0.692,-0.618,23,10,2019,05,52,00,
-0.823,-0.628,-0.698,-0.617,23,10,2019,05,53,00,
-0.823,-0.629,-0.686,-0.618,23,10,2019,05,54,00,
-0.824,-0.630,-0.711,-0.619,23,10,2019,05,55,00,
-0.822,-0.628,-0.687,-0.620,23,10,2019,05,56,00,
-0.824,-0.628,-0.709,-0.620,23,10,2019,05,57,00,
-0.823,-0.629,-0.689,-0.619,23,10,2019,05,58,00,
-0.823,-0.629,-0.706,-0.618,23,10,2019,05,59,00,
-0.823,-0.628,-0.704,-0.617,23,10,2019,06,00,00,
-0.824,-0.627,-0.689,-0.618,23,10,2019,06,01,00,
-0.823,-0.627,-0.693,-0.621,23,10,2019,06,02,00,
-0.824,-0.628,-0.692,-0.618,23,10,2019,06,03,00,
-0.824,-0.627,-0.700,-0.620,23,10,2019,06,04,00,
-0.823,-0.626,-0.702,-0.618,23,10,2019,06,05,00,
-0.824,-0.626,-0.683,-0.619,23,10,2019,06,06,00,
-0.824,-0.627,-0.686,-0.619,23,10,2019,06,07,00,
-0.824,-0.627,-0.702,-0.619,23,10,2019,06,08,00,
-0.824,-0.628,-0.692,-0.618,23,10,2019,06,09,00,
-0.823,-0.628,-0.708,-0.617,23,10,2019,06,10,00,
-0.825,-0.628,-0.704,-0.619,23,10,2019,06,11,00,
-0.824,-0.628,-0.690,-0.619,23,10,2019,06,12,00,
-0.824,-0.630,-0.692,-0.619,23,10,2019,06,13,00,
-0.824,-0.630,-0.700,-0.620,23,10,2019,06,14,00,
-0.824,-0.629,-0.691,-0.620,23,10,2019,06,15,00,
-0.824,-0.629,-0.701,-0.621,23,10,2019,06,16,00,
-0.825,-0.630,-0.705,-0.621,23,10,2019,06,17,00,
-0.824,-0.630,-0.693,-0.618,23,10,2019,06,18,00,
-0.824,-0.630,-0.700,-0.619,23,10,2019,06,19,00,
-0.824,-0.628,-0.680,-0.620,23,10,2019,06,20,00,
-0.823,-0.628,-0.692,-0.620,23,10,2019,06,21,00,
-0.824,-0.629,-0.712,-0.620,23,10,2019,06,22,00,
-0.824,-0.630,-0.708,-0.620,23,10,2019,06,23,00,
-0.823,-0.630,-0.708,-0.621,23,10,2019,06,24,00,
-0.824,-0.628,-0.685,-0.621,23,10,2019,06,25,00,
-0.823,-0.629,-0.705,-0.621,23,10,2019,06,26,00,
-0.824,-0.628,-0.682,-0.621,23,10,2019,06,27,00,
-0.824,-0.630,-0.691,-0.620,23,10,2019,06,28,00,
-0.824,-0.629,-0.693,-0.620,23,10,2019,06,29,00,
-0.823,-0.629,-0.689,-0.620,23,10,2019,06,30,00,
-0.823,-0.629,-0.688,-0.620,23,10,2019,06,31,00,
-0.825,-0.628,-0.689,-0.620,23,10,2019,06,32,00,
-0.824,-0.630,-0.693,-0.620,23,10,2019,06,33,00,
-0.824,-0.630,-0.691,-0.619,23,10,2019,06,34,00,
-0.824,-0.630,-0.683,-0.619,23,10,2019,06,35,00,
-0.824,-0.630,-0.685,-0.620,23,10,2019,06,36,00,
-0.824,-0.630,-0.686,-0.619,23,10,2019,06,37,00,
-0.824,-0.630,-0.694,-0.620,23,10,2019,06,38,00,
-0.824,-0.629,-0.682,-0.621,23,10,2019,06,39,00,
-0.824,-0.628,-0.702,-0.617,23,10,2019,06,40,00,
-0.824,-0.630,-0.705,-0.620,23,10,2019,06,41,00,
-0.824,-0.629,-0.688,-0.617,23,10,2019,06,42,00,
-0.824,-0.630,-0.688,-0.619,23,10,2019,06,43,00,
-0.824,-0.629,-0.702,-0.621,23,10,2019,06,44,00,
-0.824,-0.629,-0.691,-0.619,23,10,2019,06,45,00,
-0.824,-0.628,-0.688,-0.621,23,10,2019,06,46,00,
-0.824,-0.629,-0.695,-0.619,23,10,2019,06,47,00,
-0.825,-0.630,-0.701,-0.620,23,10,2019,06,48,00,
-0.824,-0.630,-0.684,-0.621,23,10,2019,06,49,00,
-0.824,-0.630,-0.703,-0.621,23,10,2019,06,50,00,
-0.824,-0.630,-0.702,-0.620,23,10,2019,06,51,00,
-0.824,-0.629,-0.700,-0.619,23,10,2019,06,52,00,
-0.825,-0.630,-0.693,-0.618,23,10,2019,06,53,00,
-0.825,-0.628,-0.705,-0.621,23,10,2019,06,54,00,
-0.824,-0.629,-0.687,-0.619,23,10,2019,06,55,00,
-0.824,-0.629,-0.698,-0.619,23,10,2019,06,56,00,
-0.824,-0.628,-0.689,-0.620,23,10,2019,06,57,00,
-0.826,-0.630,-0.697,-0.618,23,10,2019,06,58,00,
-0.826,-0.629,-0.702,-0.620,23,10,2019,06,59,00,
-0.825,-0.628,-0.708,-0.617,23,10,2019,07,00,00,
-0.825,-0.630,-0.705,-0.621,23,10,2019,07,01,00,
-0.825,-0.630,-0.705,-0.619,23,10,2019,07,02,00,
-0.826,-0.630,-0.695,-0.620,23,10,2019,07,03,00,
-0.825,-0.630,-0.702,-0.620,23,10,2019,07,04,00,
-0.825,-0.630,-0.692,-0.620,23,10,2019,07,05,00,
-0.826,-0.630,-0.688,-0.621,23,10,2019,07,06,00,
-0.826,-0.629,-0.711,-0.621,23,10,2019,07,07,00,
-0.825,-0.630,-0.698,-0.621,23,10,2019,07,08,00,
-0.826,-0.629,-0.707,-0.618,23,10,2019,07,09,00,
-0.826,-0.630,-0.697,-0.620,23,10,2019,07,10,00,
-0.826,-0.630,-0.698,-0.618,23,10,2019,07,11,00,
-0.825,-0.629,-0.708,-0.619,23,10,2019,07,12,00,
-0.826,-0.628,-0.688,-0.620,23,10,2019,07,13,00,
-0.825,-0.630,-0.690,-0.620,23,10,2019,07,14,00,
-0.825,-0.630,-0.693,-0.621,23,10,2019,07,15,00,
-0.826,-0.630,-0.690,-0.621,23,10,2019,07,16,00,
-0.825,-0.629,-0.700,-0.621,23,10,2019,07,17,00,
-0.826,-0.630,-0.692,-0.620,23,10,2019,07,18,00,
-0.825,-0.629,-0.704,-0.620,23,10,2019,07,19,00,
-0.826,-0.630,-0.703,-0.620,23,10,2019,07,20,00,
-0.826,-0.630,-0.691,-0.617,23,10,2019,07,21,00,
-0.826,-0.630,-0.694,-0.618,23,10,2019,07,22,00,
-0.826,-0.630,-0.705,-0.618,23,10,2019,07,23,00,
-0.825,-0.630,-0.704,-0.621,23,10,2019,07,24,00,
-0.826,-0.629,-0.686,-0.621,23,10,2019,07,25,00,
-0.826,-0.629,-0.688,-0.621,23,10,2019,07,26,00,
-0.826,-0.630,-0.695,-0.620,23,10,2019,07,27,00,
-0.824,-0.629,-0.697,-0.621,23,10,2019,07,28,00,
-0.826,-0.630,-0.701,-0.619,23,10,2019,07,29,00,
-0.826,-0.630,-0.687,-0.620,23,10,2019,07,30,00,
-0.826,-0.630,-0.693,-0.620,23,10,2019,07,31,00,
-0.825,-0.629,-0.697,-0.621,23,10,2019,07,32,00,
-0.826,-0.629,-0.708,-0.620,23,10,2019,07,33,00,
-0.826,-0.628,-0.691,-0.620,23,10,2019,07,34,00,
-0.826,-0.629,-0.692,-0.621,23,10,2019,07,35,00,
-0.825,-0.630,-0.685,-0.620,23,10,2019,07,36,00,
-0.826,-0.629,-0.689,-0.621,23,10,2019,07,37,00,
-0.826,-0.629,-0.693,-0.621,23,10,2019,07,38,00,
-0.825,-0.630,-0.708,-0.621,23,10,2019,07,39,00,
-0.825,-0.630,-0.692,-0.620,23,10,2019,07,40,00,
-0.826,-0.629,-0.690,-0.620,23,10,2019,07,41,00,
-0.826,-0.629,-0.700,-0.621,23,10,2019,07,42,00,
-0.826,-0.629,-0.687,-0.621,23,10,2019,07,43,00,
-0.826,-0.627,-0.685,-0.621,23,10,2019,07,44,00,
-0.826,-0.628,-0.687,-0.621,23,10,2019,07,45,00,
-0.826,-0.627,-0.688,-0.621,23,10,2019,07,46,00,
-0.826,-0.629,-0.694,-0.624,23,10,2019,07,47,00,
-0.826,-0.629,-0.688,-0.621,23,10,2019,07,48,00,
-0.826,-0.627,-0.700,-0.621,23,10,2019,07,49,00,
-0.826,-0.628,-0.694,-0.621,23,10,2019,07,50,00,
-0.826,-0.629,-0.691,-0.620,23,10,2019,07,51,00,
-0.826,-0.628,-0.683,-0.621,23,10,2019,07,52,00,
-0.826,-0.627,-0.699,-0.621,23,10,2019,07,53,00,
-0.826,-0.628,-0.703,-0.621,23,10,2019,07,54,00,
-0.826,-0.628,-0.708,-0.621,23,10,2019,07,55,00,
-0.826,-0.629,-0.685,-0.621,23,10,2019,07,56,00,
-0.826,-0.629,-0.686,-0.621,23,10,2019,07,57,00,
-0.826,-0.628,-0.696,-0.619,23,10,2019,07,58,00,
-0.826,-0.628,-0.700,-0.621,23,10,2019,07,59,00,
-0.825,-0.626,-0.705,-0.621,23,10,2019,08,00,00,
-0.826,-0.626,-0.679,-0.620,23,10,2019,08,01,00,
-0.826,-0.626,-0.688,-0.621,23,10,2019,08,02,00,
-0.826,-0.626,-0.710,-0.621,23,10,2019,08,03,00,
-0.826,-0.625,-0.682,-0.621,23,10,2019,08,04,00,
-0.826,-0.626,-0.704,-0.621,23,10,2019,08,05,00,
-0.826,-0.626,-0.695,-0.621,23,10,2019,08,06,00,
-0.826,-0.627,-0.680,-0.621,23,10,2019,08,07,00,
-0.826,-0.626,-0.680,-0.621,23,10,2019,08,08,00,
-0.826,-0.626,-0.692,-0.621,23,10,2019,08,09,00,
-0.826,-0.626,-0.691,-0.621,23,10,2019,08,10,00,
-0.826,-0.626,-0.696,-0.621,23,10,2019,08,11,00,
-0.826,-0.626,-0.675,-0.625,23,10,2019,08,12,00,
-0.825,-0.626,-0.678,-0.625,23,10,2019,08,13,00,
-0.825,-0.626,-0.696,-0.624,23,10,2019,08,14,00,
-0.825,-0.626,-0.702,-0.626,23,10,2019,08,15,00,
-0.825,-0.627,-0.693,-0.626,23,10,2019,08,16,00,
-0.826,-0.626,-0.705,-0.625,23,10,2019,08,17,00,
-0.826,-0.626,-0.693,-0.621,23,10,2019,08,18,00,
-0.826,-0.626,-0.681,-0.623,23,10,2019,08,19,00,
-0.826,-0.627,-0.703,-0.622,23,10,2019,08,20,00,
-0.826,-0.627,-0.706,-0.621,23,10,2019,08,21,00,
-0.826,-0.627,-0.682,-0.623,23,10,2019,08,22,00,
-0.826,-0.629,-0.695,-0.622,23,10,2019,08,23,00,
-0.826,-0.627,-0.707,-0.621,23,10,2019,08,24,00,
-0.826,-0.626,-0.678,-0.621,23,10,2019,08,25,00,
-0.826,-0.627,-0.696,-0.621,23,10,2019,08,26,00,
-0.826,-0.628,-0.680,-0.621,23,10,2019,08,27,00,
-0.826,-0.628,-0.688,-0.623,23,10,2019,08,28,00,
-0.826,-0.628,-0.681,-0.620,23,10,2019,08,29,00,
-0.826,-0.626,-0.699,-0.621,23,10,2019,08,30,00,
-0.826,-0.627,-0.700,-0.621,23,10,2019,08,31,00,
-0.826,-0.626,-0.711,-0.621,23,10,2019,08,32,00,
-0.826,-0.627,-0.683,-0.621,23,10,2019,08,33,00,
-0.826,-0.629,-0.683,-0.621,23,10,2019,08,34,00,
-0.826,-0.629,-0.690,-0.621,23,10,2019,08,35,00,
-0.826,-0.629,-0.675,-0.622,23,10,2019,08,36,00,
-0.826,-0.629,-0.682,-0.623,23,10,2019,08,37,00,
-0.826,-0.628,-0.698,-0.626,23,10,2019,08,38,00,
-0.826,-0.627,-0.690,-0.626,23,10,2019,08,39,00,
-0.826,-0.627,-0.694,-0.625,23,10,2019,08,40,00,
-0.826,-0.628,-0.677,-0.625,23,10,2019,08,41,00,
-0.826,-0.627,-0.680,-0.624,23,10,2019,08,42,00,
-0.826,-0.628,-0.708,-0.621,23,10,2019,08,43,00,
-0.826,-0.629,-0.675,-0.621,23,10,2019,08,44,00,
-0.826,-0.628,-0.683,-0.621,23,10,2019,08,45,00,
-0.826,-0.630,-0.681,-0.621,23,10,2019,08,46,00,
-0.826,-0.629,-0.697,-0.621,23,10,2019,08,47,00,
-0.826,-0.630,-0.708,-0.621,23,10,2019,08,48,00,
-0.826,-0.630,-0.680,-0.621,23,10,2019,08,49,00,
-0.826,-0.628,-0.672,-0.621,23,10,2019,08,50,00,
-0.826,-0.629,-0.708,-0.621,23,10,2019,08,51,00,
-0.826,-0.630,-0.701,-0.621,23,10,2019,08,52,00,
-0.826,-0.630,-0.712,-0.621,23,10,2019,08,53,00,
-0.826,-0.630,-0.706,-0.622,23,10,2019,08,54,00,
-0.826,-0.630,-0.696,-0.621,23,10,2019,08,55,00,
-0.826,-0.630,-0.705,-0.621,23,10,2019,08,56,00,
-0.826,-0.630,-0.699,-0.622,23,10,2019,08,57,00,
-0.826,-0.630,-0.704,-0.621,23,10,2019,08,58,00,
-0.826,-0.631,-0.677,-0.621,23,10,2019,08,59,00,
-0.826,-0.630,-0.686,-0.621,23,10,2019,09,00,00,
-0.826,-0.630,-0.681,-0.621,23,10,2019,09,01,00,
-0.826,-0.631,-0.704,-0.621,23,10,2019,09,02,00,
-0.826,-0.630,-0.698,-0.621,23,10,2019,09,03,00,
-0.826,-0.630,-0.688,-0.621,23,10,2019,09,04,00,
-0.826,-0.630,-0.686,-0.622,23,10,2019,09,05,00,
-0.826,-0.629,-0.712,-0.622,23,10,2019,09,06,00,
-0.826,-0.629,-0.698,-0.621,23,10,2019,09,07,00,
-0.826,-0.628,-0.683,-0.621,23,10,2019,09,08,00,
-0.826,-0.630,-0.679,-0.622,23,10,2019,09,09,00,
-0.826,-0.629,-0.684,-0.624,23,10,2019,09,10,00,
-0.826,-0.630,-0.707,-0.625,23,10,2019,09,11,00,
-0.826,-0.630,-0.692,-0.624,23,10,2019,09,12,00,
-0.826,-0.630,-0.685,-0.624,23,10,2019,09,13,00,
-0.826,-0.630,-0.707,-0.624,23,10,2019,09,14,00,
-0.826,-0.630,-0.691,-0.623,23,10,2019,09,15,00,
-0.826,-0.630,-0.685,-0.625,23,10,2019,09,16,00,
-0.826,-0.630,-0.711,-0.624,23,10,2019,09,17,00,
-0.826,-0.630,-0.703,-0.625,23,10,2019,09,18,00,
-0.826,-0.630,-0.684,-0.626,23,10,2019,09,19,00,
-0.826,-0.628,-0.695,-0.626,23,10,2019,09,20,00,
-0.826,-0.630,-0.673,-0.626,23,10,2019,09,21,00,
-0.826,-0.630,-0.698,-0.626,23,10,2019,09,22,00,
-0.826,-0.630,-0.696,-0.626,23,10,2019,09,23,00,
-0.826,-0.631,-0.696,-0.625,23,10,2019,09,24,00,
-0.826,-0.630,-0.682,-0.625,23,10,2019,09,25,00,
-0.826,-0.630,-0.687,-0.625,23,10,2019,09,26,00,
-0.826,-0.630,-0.703,-0.625,23,10,2019,09,27,00,
-0.826,-0.630,-0.675,-0.625,23,10,2019,09,28,00,
-0.826,-0.630,-0.674,-0.626,23,10,2019,09,29,00,
-0.826,-0.630,-0.699,-0.626,23,10,2019,09,30,00,
-0.826,-0.629,-0.682,-0.626,23,10,2019,09,31,00,
-0.826,-0.630,-0.688,-0.626,23,10,2019,09,32,00,
-0.826,-0.629,-0.703,-0.625,23,10,2019,09,33,00,
-0.826,-0.630,-0.704,-0.625,23,10,2019,09,34,00,
-0.826,-0.630,-0.701,-0.624,23,10,2019,09,35,00,
-0.826,-0.630,-0.702,-0.625,23,10,2019,09,36,00,
-0.826,-0.630,-0.703,-0.624,23,10,2019,09,37,00,
-0.826,-0.630,-0.683,-0.625,23,10,2019,09,38,00,
-0.826,-0.630,-0.710,-0.624,23,10,2019,09,39,00,
-0.826,-0.630,-0.681,-0.625,23,10,2019,09,40,00,
-0.826,-0.630,-0.685,-0.624,23,10,2019,09,41,00,
-0.826,-0.630,-0.710,-0.624,23,10,2019,09,42,00,
-0.826,-0.630,-0.685,-0.625,23,10,2019,09,43,00,
-0.826,-0.630,-0.703,-0.624,23,10,2019,09,44,00,
-0.826,-0.630,-0.697,-0.625,23,10,2019,09,45,00,
-0.826,-0.631,-0.698,-0.625,23,10,2019,09,46,00,
-0.826,-0.631,-0.696,-0.624,23,10,2019,09,47,00,
-0.826,-0.630,-0.691,-0.625,23,10,2019,09,48,00,
-0.826,-0.630,-0.670,-0.625,23,10,2019,09,49,00,
-0.826,-0.630,-0.679,-0.625,23,10,2019,09,50,00,
-0.826,-0.630,-0.679,-0.625,23,10,2019,09,51,00,
-0.826,-0.630,-0.682,-0.625,23,10,2019,09,52,00,
-0.826,-0.631,-0.694,-0.625,23,10,2019,09,53,00,
-0.826,-0.630,-0.680,-0.625,23,10,2019,09,54,00,
-0.826,-0.630,-0.674,-0.625,23,10,2019,09,55,00,
-0.826,-0.630,-0.687,-0.623,23,10,2019,09,56,00,
-0.826,-0.630,-0.704,-0.626,23,10,2019,09,57,00,
-0.826,-0.629,-0.700,-0.624,23,10,2019,09,58,00,
-0.826,-0.630,-0.677,-0.621,23,10,2019,09,59,00,
-0.826,-0.630,-0.698,-0.622,23,10,2019,10,00,00,
-0.826,-0.630,-0.704,-0.626,23,10,2019,10,01,00,
-0.826,-0.630,-0.704,-0.623,23,10,2019,10,02,00,
-0.826,-0.630,-0.677,-0.622,23,10,2019,10,03,00,
-0.826,-0.630,-0.686,-0.624,23,10,2019,10,04,00,
-0.826,-0.630,-0.704,-0.625,23,10,2019,10,05,00,
-0.826,-0.630,-0.685,-0.623,23,10,2019,10,06,00,
-0.826,-0.631,-0.688,-0.624,23,10,2019,10,07,00,
-0.826,-0.631,-0.674,-0.623,23,10,2019,10,08,00,
-0.826,-0.630,-0.677,-0.623,23,10,2019,10,09,00,
-0.826,-0.631,-0.686,-0.626,23,10,2019,10,10,00,
-0.826,-0.631,-0.680,-0.626,23,10,2019,10,11,00,
-0.826,-0.630,-0.695,-0.629,23,10,2019,10,12,00,
-0.826,-0.630,-0.691,-0.626,23,10,2019,10,13,00,
-0.826,-0.630,-0.682,-0.626,23,10,2019,10,14,00,
-0.826,-0.630,-0.679,-0.626,23,10,2019,10,15,00,
-0.826,-0.630,-0.674,-0.626,23,10,2019,10,16,00,
-0.826,-0.630,-0.675,-0.626,23,10,2019,10,17,00,
-0.826,-0.630,-0.689,-0.626,23,10,2019,10,18,00,
-0.826,-0.630,-0.710,-0.625,23,10,2019,10,19,00,
-0.826,-0.630,-0.690,-0.625,23,10,2019,10,20,00,
-0.826,-0.630,-0.705,-0.625,23,10,2019,10,21,00,
-0.826,-0.631,-0.705,-0.626,23,10,2019,10,22,00,
-0.826,-0.630,-0.682,-0.625,23,10,2019,10,23,00,
-0.826,-0.631,-0.686,-0.625,23,10,2019,10,24,00,
-0.826,-0.630,-0.680,-0.625,23,10,2019,10,25,00,
-0.826,-0.630,-0.678,-0.625,23,10,2019,10,26,00,
-0.826,-0.630,-0.704,-0.624,23,10,2019,10,27,00,
-0.826,-0.630,-0.676,-0.624,23,10,2019,10,28,00,
-0.826,-0.630,-0.678,-0.625,23,10,2019,10,29,00,
-0.826,-0.630,-0.712,-0.625,23,10,2019,10,30,00,
-0.826,-0.630,-0.695,-0.625,23,10,2019,10,31,00,
-0.826,-0.630,-0.703,-0.623,23,10,2019,10,32,00,
-0.826,-0.630,-0.681,-0.623,23,10,2019,10,33,00,
-0.826,-0.630,-0.694,-0.624,23,10,2019,10,34,00,
-0.826,-0.630,-0.707,-0.625,23,10,2019,10,35,00,
-0.826,-0.631,-0.682,-0.625,23,10,2019,10,36,00,
-0.826,-0.630,-0.681,-0.626,23,10,2019,10,37,00,
-0.826,-0.630,-0.706,-0.624,23,10,2019,10,38,00,
-0.826,-0.630,-0.696,-0.624,23,10,2019,10,39,00,
-0.826,-0.630,-0.679,-0.625,23,10,2019,10,40,00,
-0.826,-0.630,-0.692,-0.625,23,10,2019,10,41,00,
-0.826,-0.630,-0.693,-0.623,23,10,2019,10,42,00,
-0.826,-0.630,-0.706,-0.625,23,10,2019,10,43,00,
-0.826,-0.630,-0.696,-0.626,23,10,2019,10,44,00,
-0.826,-0.630,-0.700,-0.626,23,10,2019,10,45,00,
-0.826,-0.630,-0.693,-0.625,23,10,2019,10,46,00,
-0.826,-0.630,-0.712,-0.624,23,10,2019,10,47,00,
-0.826,-0.630,-0.707,-0.625,23,10,2019,10,48,00,
-0.826,-0.630,-0.680,-0.624,23,10,2019,10,49,00,
-0.826,-0.630,-0.681,-0.624,23,10,2019,10,50,00,
-0.826,-0.630,-0.708,-0.623,23,10,2019,10,51,00,
-0.826,-0.631,-0.707,-0.623,23,10,2019,10,52,00,
-0.826,-0.630,-0.702,-0.625,23,10,2019,10,53,00,
-0.826,-0.630,-0.687,-0.623,23,10,2019,10,54,00,
-0.826,-0.630,-0.703,-0.624,23,10,2019,10,55,00,
-0.826,-0.630,-0.706,-0.623,23,10,2019,10,56,00,
-0.826,-0.630,-0.710,-0.623,23,10,2019,10,57,00,
-0.826,-0.630,-0.678,-0.621,23,10,2019,10,58,00,
-0.826,-0.631,-0.678,-0.624,23,10,2019,10,59,00,
-0.826,-0.630,-0.710,-0.622,23,10,2019,11,00,00,
-0.826,-0.630,-0.697,-0.622,23,10,2019,11,01,00,
-0.826,-0.630,-0.677,-0.625,23,10,2019,11,02,00,
-0.826,-0.630,-0.667,-0.626,23,10,2019,11,03,00,
-0.826,-0.630,-0.674,-0.623,23,10,2019,11,04,00,
-0.826,-0.630,-0.643,-0.622,23,10,2019,11,05,00,
-0.826,-0.630,-0.670,-0.622,23,10,2019,11,06,00,
-0.826,-0.630,-0.644,-0.622,23,10,2019,11,07,00,
-0.826,-0.630,-0.650,-0.623,23,10,2019,11,08,00,
-0.826,-0.630,-0.664,-0.623,23,10,2019,11,09,00,
-0.826,-0.629,-0.656,-0.624,23,10,2019,11,10,00,
-0.826,-0.630,-0.659,-0.624,23,10,2019,11,11,00,
-0.826,-0.630,-0.664,-0.625,23,10,2019,11,12,00,
-0.826,-0.630,-0.669,-0.624,23,10,2019,11,13,00,
-0.826,-0.630,-0.678,-0.623,23,10,2019,11,14,00,
-0.826,-0.630,-0.643,-0.621,23,10,2019,11,15,00,
-0.826,-0.630,-0.655,-0.621,23,10,2019,11,16,00,
-0.826,-0.630,-0.645,-0.622,23,10,2019,11,17,00,
-0.826,-0.629,-0.657,-0.622,23,10,2019,11,18,00,
-0.826,-0.630,-0.648,-0.622,23,10,2019,11,19,00,
-0.826,-0.630,-0.676,-0.623,23,10,2019,11,20,00,
-0.826,-0.630,-0.662,-0.623,23,10,2019,11,21,00,
-0.826,-0.629,-0.664,-0.623,23,10,2019,11,22,00,
-0.826,-0.628,-0.666,-0.626,23,10,2019,11,23,00,
-0.826,-0.628,-0.653,-0.626,23,10,2019,11,24,00,
-0.826,-0.628,-0.676,-0.625,23,10,2019,11,25,00,
-0.826,-0.629,-0.650,-0.623,23,10,2019,11,26,00,
-0.826,-0.629,-0.681,-0.623,23,10,2019,11,27,00,
-0.826,-0.629,-0.655,-0.621,23,10,2019,11,28,00,
-0.826,-0.629,-0.653,-0.622,23,10,2019,11,29,00,
-0.826,-0.628,-0.661,-0.622,23,10,2019,11,30,00,
-0.826,-0.627,-0.679,-0.626,23,10,2019,11,31,00,
-0.826,-0.628,-0.646,-0.624,23,10,2019,11,32,00,
-0.826,-0.630,-0.656,-0.625,23,10,2019,11,33,00,
-0.826,-0.629,-0.653,-0.626,23,10,2019,11,34,00,
-0.826,-0.629,-0.648,-0.626,23,10,2019,11,35,00,
-0.826,-0.629,-0.675,-0.624,23,10,2019,11,36,00,
-0.826,-0.629,-0.660,-0.626,23,10,2019,11,37,00,
-0.826,-0.630,-0.649,-0.626,23,10,2019,11,38,00,
-0.826,-0.630,-0.651,-0.625,23,10,2019,11,39,00,
-0.826,-0.629,-0.681,-0.624,23,10,2019,11,40,00,
-0.826,-0.628,-0.661,-0.623,23,10,2019,11,41,00,
-0.826,-0.628,-0.682,-0.621,23,10,2019,11,42,00,
-0.826,-0.627,-0.648,-0.623,23,10,2019,11,43,00,
-0.826,-0.630,-0.662,-0.626,23,10,2019,11,44,00,
-0.826,-0.629,-0.676,-0.625,23,10,2019,11,45,00,
-0.826,-0.628,-0.645,-0.626,23,10,2019,11,46,00,
-0.826,-0.629,-0.650,-0.625,23,10,2019,11,47,00,
-0.826,-0.629,-0.663,-0.625,23,10,2019,11,48,00,
-0.826,-0.628,-0.676,-0.624,23,10,2019,11,49,00,
-0.826,-0.630,-0.644,-0.622,23,10,2019,11,50,00,
-0.826,-0.628,-0.675,-0.623,23,10,2019,11,51,00,
-0.826,-0.629,-0.675,-0.622,23,10,2019,11,52,00,
-0.826,-0.629,-0.671,-0.624,23,10,2019,11,53,00,
-0.826,-0.629,-0.655,-0.623,23,10,2019,11,54,00,
-0.826,-0.628,-0.681,-0.623,23,10,2019,11,55,00,
-0.826,-0.629,-0.677,-0.624,23,10,2019,11,56,00,
-0.826,-0.629,-0.648,-0.625,23,10,2019,11,57,00,
-0.826,-0.627,-0.680,-0.625,23,10,2019,11,58,00,
-0.826,-0.630,-0.680,-0.626,23,10,2019,11,59,00,
-0.826,-0.629,-0.660,-0.625,23,10,2019,12,00,00,
-0.826,-0.629,-0.681,-0.625,23,10,2019,12,01,00,
-0.826,-0.630,-0.662,-0.623,23,10,2019,12,02,00,
-0.826,-0.630,-0.649,-0.623,23,10,2019,12,03,00,
-0.826,-0.629,-0.676,-0.622,23,10,2019,12,04,00,
-0.826,-0.629,-0.653,-0.623,23,10,2019,12,05,00,
-0.826,-0.630,-0.656,-0.623,23,10,2019,12,06,00,
-0.826,-0.628,-0.653,-0.624,23,10,2019,12,07,00,
-0.826,-0.629,-0.663,-0.625,23,10,2019,12,08,00,
-0.826,-0.628,-0.656,-0.625,23,10,2019,12,09,00,
-0.826,-0.630,-0.678,-0.625,23,10,2019,12,10,00,
-0.826,-0.630,-0.655,-0.625,23,10,2019,12,11,00,
-0.826,-0.629,-0.686,-0.625,23,10,2019,12,12,00,
-0.826,-0.630,-0.681,-0.626,23,10,2019,12,13,00,
-0.826,-0.629,-0.669,-0.625,23,10,2019,12,14,00,
-0.826,-0.630,-0.656,-0.625,23,10,2019,12,15,00,
-0.826,-0.630,-0.677,-0.624,23,10,2019,12,16,00,
-0.826,-0.630,-0.659,-0.625,23,10,2019,12,17,00,
-0.826,-0.630,-0.679,-0.625,23,10,2019,12,18,00,
-0.826,-0.629,-0.664,-0.625,23,10,2019,12,19,00,
-0.826,-0.629,-0.682,-0.625,23,10,2019,12,20,00,
-0.826,-0.630,-0.680,-0.624,23,10,2019,12,21,00,
-0.826,-0.629,-0.670,-0.625,23,10,2019,12,22,00,
-0.826,-0.629,-0.657,-0.624,23,10,2019,12,23,00,
